title/__text,date/__text,ingredient/0/_name,ingredient/0/_amount,ingredient/0/_unit,ingredient/1/_name,ingredient/1/_amount,ingredient/2/_name,ingredient/2/_amount,ingredient/3/_name,ingredient/3/_amount,ingredient/3/_unit,ingredient/4/_name,ingredient/4/_amount,ingredient/4/_unit,ingredient/5/_name,ingredient/5/_amount,ingredient/5/_unit,ingredient/6/_name,ingredient/6/_amount,ingredient/6/_unit,ingredient/7/_name,ingredient/7/_amount,ingredient/7/_unit,ingredient/8/_name,ingredient/8/_amount,ingredient/8/_unit,ingredient/9/_name,ingredient/9/_amount,ingredient/9/_unit,ingredient/10/_name,ingredient/10/_amount,ingredient/10/_unit,preparation/step/0/__text,preparation/step/1/__text,preparation/step/2/__text,preparation/step/3/__text,comment/__text,nutrition/_calories,nutrition/_fat,nutrition/_carbohydrates,nutrition/_protein,related/_ref,related/__text,_id,ingredient/0/ingredient/0/_name,ingredient/0/ingredient/0/_amount,ingredient/0/ingredient/0/_unit,ingredient/0/ingredient/1/_name,ingredient/0/ingredient/1/_amount,ingredient/0/ingredient/2/_name,ingredient/0/ingredient/2/_amount,ingredient/0/ingredient/2/_unit,ingredient/0/ingredient/3/_name,ingredient/0/ingredient/3/_amount,ingredient/0/ingredient/3/_unit,ingredient/0/ingredient/4/_name,ingredient/0/ingredient/4/_amount,ingredient/0/ingredient/4/_unit,ingredient/0/preparation/step/0/__text,ingredient/1/ingredient/0/_name,ingredient/1/ingredient/0/_amount,ingredient/1/ingredient/0/_unit,ingredient/1/ingredient/1/_name,ingredient/1/ingredient/1/_amount,ingredient/1/ingredient/1/_unit,ingredient/1/ingredient/2/_name,ingredient/1/ingredient/2/_amount,ingredient/1/ingredient/2/_unit,ingredient/1/ingredient/3/_name,ingredient/1/ingredient/3/_amount,ingredient/1/ingredient/3/_unit,ingredient/1/ingredient/4/_name,ingredient/1/ingredient/4/_amount,ingredient/1/ingredient/5/_name,ingredient/1/ingredient/5/_amount,ingredient/1/ingredient/5/_unit,ingredient/1/preparation/step/0/__text,ingredient/1/ingredient/4/_unit,ingredient/1/ingredient/6/_name,ingredient/1/ingredient/6/_amount,ingredient/1/ingredient/6/_unit,ingredient/1/ingredient/7/_name,ingredient/1/ingredient/7/_amount,ingredient/1/ingredient/7/_unit,ingredient/1/ingredient/8/_name,ingredient/1/ingredient/8/_amount,ingredient/1/ingredient/8/_unit,ingredient/1/ingredient/9/_name,ingredient/1/ingredient/9/_amount,ingredient/1/ingredient/9/_unit,ingredient/1/ingredient/10/_name,ingredient/1/ingredient/10/_amount,ingredient/1/ingredient/10/_unit,ingredient/1/ingredient/11/_name,ingredient/1/ingredient/11/_amount,ingredient/1/ingredient/11/_unit,ingredient/1/ingredient/12/_name,ingredient/1/ingredient/12/_amount,ingredient/1/ingredient/13/_name,ingredient/1/ingredient/13/_amount,ingredient/1/preparation/step/1/__text,ingredient/1/preparation/step/2/__text,ingredient/1/preparation/step/3/__text,ingredient/1/_unit,preparation/step/4/__text,preparation/step/5/__text,preparation/step/6/__text,nutrition/_alcohol,ingredient/0/ingredient/1/_unit,ingredient/0/preparation/step/1/__text,ingredient/0/preparation/step/2/__text,ingredient/0/preparation/step/3/__text,ingredient/0/preparation/step/4/__text,ingredient/1/ingredient/0/ingredient/0/ingredient/0/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/0/_amount,ingredient/1/ingredient/0/ingredient/0/ingredient/1/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/1/_amount,ingredient/1/ingredient/0/ingredient/0/ingredient/2/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/2/_amount,ingredient/1/ingredient/0/ingredient/0/ingredient/2/_unit,ingredient/1/ingredient/0/ingredient/0/ingredient/3/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/3/_amount,ingredient/1/ingredient/0/ingredient/0/ingredient/3/_unit,ingredient/1/ingredient/0/ingredient/0/ingredient/4/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/4/_amount,ingredient/1/ingredient/0/ingredient/0/ingredient/4/_unit,ingredient/1/ingredient/0/ingredient/0/ingredient/5/_name,ingredient/1/ingredient/0/ingredient/0/ingredient/5/_amount,ingredient/1/ingredient/0/ingredient/0/preparation/step/0/__text,ingredient/1/ingredient/0/ingredient/0/preparation/step/1/__text,ingredient/1/ingredient/0/ingredient/0/preparation/step/2/__text,ingredient/1/ingredient/0/ingredient/0/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/0/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/0/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/1/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/1/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/2/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/2/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/3/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/3/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/3/_unit,ingredient/1/ingredient/0/ingredient/1/ingredient/4/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/4/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/5/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/5/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/6/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/6/_amount,ingredient/1/ingredient/0/ingredient/1/ingredient/6/_unit,ingredient/1/ingredient/0/ingredient/1/ingredient/7/_name,ingredient/1/ingredient/0/ingredient/1/ingredient/7/_amount,ingredient/1/ingredient/0/ingredient/1/preparation/step/0/__text,ingredient/1/ingredient/0/ingredient/1/preparation/step/1/__text,ingredient/1/ingredient/0/ingredient/1/preparation/step/2/__text,ingredient/1/ingredient/0/ingredient/1/_name,ingredient/1/ingredient/0/preparation/step/0/__text,ingredient/1/ingredient/0/preparation/step/1/__text,ingredient/1/ingredient/1/ingredient/0/_name,ingredient/1/ingredient/1/ingredient/0/_amount,ingredient/1/ingredient/1/ingredient/0/_unit,ingredient/1/ingredient/1/ingredient/1/_name,ingredient/1/ingredient/1/ingredient/1/_amount,ingredient/1/ingredient/1/ingredient/1/_unit,ingredient/1/ingredient/1/ingredient/2/_name,ingredient/1/ingredient/1/ingredient/2/_amount,ingredient/1/ingredient/1/ingredient/2/_unit,ingredient/1/ingredient/1/ingredient/3/_name,ingredient/1/ingredient/1/ingredient/3/_amount,ingredient/1/ingredient/1/ingredient/3/_unit,ingredient/1/ingredient/1/ingredient/4/_name,ingredient/1/ingredient/1/ingredient/4/_amount,ingredient/1/ingredient/1/preparation/step/0/__text,ingredient/1/ingredient/2/ingredient/0/_name,ingredient/1/ingredient/2/ingredient/0/_amount,ingredient/1/ingredient/2/ingredient/1/_name,ingredient/1/ingredient/2/ingredient/1/_amount,ingredient/1/ingredient/2/ingredient/2/_name,ingredient/1/ingredient/2/ingredient/2/_amount,ingredient/1/ingredient/2/ingredient/2/_unit,ingredient/1/ingredient/2/ingredient/3/_name,ingredient/1/ingredient/2/ingredient/3/_amount,ingredient/1/ingredient/2/ingredient/3/_unit,ingredient/1/ingredient/2/ingredient/4/_name,ingredient/1/ingredient/2/ingredient/4/_amount,ingredient/1/ingredient/2/ingredient/4/_unit,ingredient/1/ingredient/2/preparation/step/0/__text,ingredient/1/ingredient/2/preparation/step/1/__text,ingredient/2/_unit
Beef Parmesan with Garlic Angel Hair Pasta,"Fri, 28 May 04",beef cube steak,1.5,pound,"onion, sliced into thin rings",1,"green bell pepper, sliced in rings",1,Italian seasoned bread crumbs,1,cup,grated Parmesan cheese,0.5,cup,olive oil,2,tablespoon,spaghetti sauce,1,jar,shredded mozzarella cheese,0.5,cup,angel hair pasta,12,ounce,minced garlic,2,teaspoon,butter,0.25,cup,Preheat oven to 350 degrees F (175 degrees C).,"Cut cube steak into serving size pieces. Coat meat with the bread crumbs
        and parmesan cheese. Heat olive oil in a large frying pan, and saute 1
        teaspoon of the garlic for 3 minutes. Quick fry (brown quickly on both sides)
        meat. Place meat in a casserole baking dish, slightly overlapping edges.
        Place onion rings and peppers on top of meat, and pour marinara sauce
        over all.","Bake at 350 degrees F (175 degrees C) for 30 to 45 minutes, depending on
        the thickness of the meat. Sprinkle mozzarella over meat and leave in the
        oven till bubbly.","Boil pasta al dente. Drain, and toss in butter and 1 teaspoon garlic. For a
        stronger garlic taste, season with garlic powder. Top with grated parmesan
        and parsley for color. Serve meat and sauce atop a mound of pasta!","Make the meat ahead of time, and refrigerate over night, the acid in the
      tomato sauce will tenderize the meat even more. If you do this, save the
      mozzarella till the last minute.",1167,23%,45%,32%,r103,this goes well with Linguine Pescadoro,r101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricotta Pie,"Fri, 28 May 04",filling,,,dough,,milk,*,,,,,,,,,,,,,,,,,,,,,,,,,"Preheat oven to 325 degrees F (165 degrees C). Grease two deep dish pie
        plates.","Roll out 2 of the balls to fit into the pie pans. Do not make the crust too thick
        as it will expand during cooking and get too thick. Do not flute the edges of
        the dough. Roll out the other 2 balls of dough and cut each into 8 narrow
        strips for the top of the crust. Alternately you can use cookie cutters and
        place the cutouts on the top of the pies.","Pour the filling evenly into the pie crusts. Top each pie with 8 narrow strips
        of dough or cookie cut-outs. Brush top of pie with milk for shine. Place foil on
        the edge of crust.","Bake at 325 degrees F (165 degrees C) for 20 to 30 minutes then remove
        foil. Continue to bake for another 25 or 30 minutes or until a knife inserted in
        the center comes out clean.",,349,18%,64%,18%,,,r102,ricotta cheese,3,pound,eggs,12,white sugar,2,cup,vanilla extract,2,teaspoon,semisweet chocolate chips,0.25,cup,"Beat the 12 eggs, 2 cups sugar and vanilla extract together. Stir in
          the ricotta cheese and the chocolate chips. Set aside.",flour,4,cup,baking powder,5,teaspoon,white sugar,1,cup,shortening,0.5,cup,"eggs, lightly beaten",4,vanilla extract,1,teaspoon,"Combine the flour, baking powder, and 1 cup of the sugar together. Cut in the
          shortening and mix until the mixture resembles coarse crumbs. Mix in 4 of
          the eggs and 1 teaspoon of the vanilla. Divide dough into 4 balls and chill (if
          needed).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linguine Pescadoro,"Fri, 28 May 04",linguini pasta,16,ounce,sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,In a large pot of boiling salted water cook linguini until al dente. Drain.,Toss cooked and drained linguine pasta over seafood sauce. Serve warm.,,,,532,12%,59%,29%,,,r103,,,,,,,,,,,,,,,,olive oil,2,tablespoon,minced cloves of garlic,2,,Italian seasoning,0.5,teaspoon,dried thyme,0.25,teaspoon,crushed red pepper flakes,0.25,crushed tomatoes,1,can,"In a heavy saucepan over medium heat saute garlic in olive oil
          until garlic softens.",teaspoon,"black olives, drained",6,ounce,whole baby clams,10,ounce,"minced clams, with juice",6.5,ounce,small salad shrimp,0.25,pound,scallops,0.25,pound,lemon zest,2.5,teaspoon,salt,*,ground black pepper,*,"Add Italian seasoning, thyme, crushed red pepper flakes,
          crushed tomatoes, black olives, and the juice from both cans of clams.
          Simmer for 15 minutes.","Mix in canned clams, shrimp, scallops, lemon zest,
          and salt and pepper to taste.","Simmer for an additional 15 minutes or until
          shrimp and clams are cooked.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zuppa Inglese,"Fri, 28 May 04",egg yolks,4,,milk,2.5,Savoiardi biscuits,21,sugar,0.75,cup,Alchermes liquor,1,cup,lemon zest,*,,flour,0.5,cup,fresh whipping cream,*,,,,,,,,,,,Warm up the milk in a nonstick sauce pan,"In a large bowl beat the egg yolks with the sugar, add the flour 
        and combine the ingredients until well mixed.","Add the milk, a little bit at the time to the egg mixture, mixing well.","Put the mixture into the sauce pan and cook it on the stove at a medium 
        low heat. Mix the cream continuously with a wooden spoon. When it starts
        to thicken remove it from the heat and pour it on a large plate to cool off.","Refrigerate for at least 4 hours better yet overnight. Before serving 
      decorate the zuppa inglese with whipped cream.",612,49%,45%,4%,,,r104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cup,Stir the cream now and then so that the top doesn't harden.,"Dip quickly both sides of the lady fingers in the liquor. Layer them one 
        at the time in a glass bowl large enough to contain 7 biscuits.","Spread 1/3 of the cream and repeat the layer with lady fingers. Finish 
        with the cream.",2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cailles en Sarcophages,"Fri, 28 May 04",pastry,,,filling,,package phyllo dough,0.5,"egg whites, lightly beaten",3,,,,,,,,,,,,,,,,,,,,,,,"Cut the stack of phyllo sheets in half and lay between two damp, clean 
        towels. Lightly dust with flour and roll each of the 18 pieces of dough 
        to a diameter of 6 to 8 inches. Set aside.Place about 1/2 cup of the chicken 
        mixture into a half sheet of phyllo and wrap like an egg roll into a neat, 
        tight package. Place the phyllo-wrapped chicken on the rolled dough, and brush 
        the egg white around it.","Fold the bottom of the dough up onto the phyllo to form the foot of the 
        coffin. Then fold up the sides and top of the dough, pinching it together 
        to make a cross shape on the top. Repeat for each sarcophage. Cover and
        chill in the refrigerator for 1 hour.","Preheat the oven to 450 degrees. Brush the pastry with egg white and bake 
        for 15 minutes, or till golden brown. 18 servings.",,,8892,33%,28%,39%,,,r105,chilled unsalted butter,15,ounce,flour,3,salt,1.5,teaspoon,ice water,0.75,cup,,,,"In a large bowl, cut 6 tablespoons of the butter into the flour with 
          a pastry blender until the butter is more or less incorporated. Now 
          coarsely cut the remaining butter into the flour mixture, leaving many 
          visible pieces of butter (about 1/4 inch in diameter should be fine).",baked chicken,,,sauteed mushrooms,,,sauce,,,,,,,,,,,Combine the sauce with the chicken and mushrooms.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cup,"Dissolve the salt into the ice water. Slowly drizzle the salted water 
          into the flour mixture while tossing gently with a fork. When all the water
          has been evenly distributed, there will remain many dry crumbs. Don't worry.","Empty the dough out onto a large piece of plastic wrap. By folding up the 
          four sides of the wrap and pressing, form a rectangle of dough. Roll the
          dough out just a bit and fold the sides over the middle, forming a piece 
          one third the former size. Repeat, this time folding the top and bottom
          to the middle. The butter and flour will not yet be working in harmony, so 
          you will probably have to use the plastic wrap to aid you in the first
          few folds.","Puff pastry requires a somewhat Calvinist submission of the will and a 
          confidence that layers will appear. Roll the dough out again and repeat the
          folding, lightly dusting with flour between every layer. Discard the plastic 
          wrap as soon as the dough holds together on its own.","The dough will become progressively softer as you work on it, with an almost 
          springy texture. After 6 or 10 repetitions of the folding and rolling, cut the 
          dough into 18 equal pieces. Wrap each well in plastic wrap and let rest in the 
          refrigerator for at least 2 hours.","small chickens, cut up",3,Herbes de Provence,*,dry white wine,1.5,cup,orange juice,0.5,cup,minced garlic,4,teaspoon,truffle oil,*,"Place the chicken legs and thighs in one baking dish, the chicken breasts 
              in another. Rub herbes de Provence under the skin of these chicken parts.","Combine the wine with the orange juice, garlic and a liberal sprinkling 
              of truffle oil. Chop the onion half and add it.","Pour over the chicken parts, cover and refrigerate overnight.",marinated chicken,"chicken wings, giblets, and kidney",*,"onions, peeled",1.5,"carrots, peeled and cut lengthwise",5,"celery, cut lengthwise",2,ribs,bay leaf,1,small bunch parsley,1,whole peppercorns,0.5,teaspoon,salt,*,"Place the chicken parts in a large stockpot, cover with cold water
              and bring to a boil. Skim off the foam that rises to top.","When the liquid is relatively clear, add the carrots, celery, whole onion, 
              bay leaf, parsley, peppercorns and salt. Reduce the heat, cover and let 
              simmer at least 2 hours to make a hearty stock.","Strain, discard the solids, and refrigerate the stock.",stock,"Preheat the oven to 350 degrees. Skim any fat off the stock and pour 
            enough over the marinated chicken to cover. Bake the chicken until it's 
            tender and the juices run clear, about 25 minutes for the breasts, a
            little longer for the legs and thighs.","Reserve the juices from one of the baking dishes, skimming the fat off 
            the top.  Skin, bone and chill the chicken.",white button mushrooms,2,pound,butter,0.25,cup,dry white wine,0.25,cup,minced garlic,3,teaspoon,minced shallots,3,"In a large skillet, saute the mushrooms over medium-high heat in the
            butter and the wine with the shallots and garlic. Spoon out and reserve 
            the mushrooms.",chicken juices,*,mushroom juices,*,sherry,0.25,cup,flour,0.25,cup,butter,0.25,cup,"Add to the mushroom juices in the pan the chicken juices and sherry. 
            Cook until reduced by half.","In a medium saucepan, melt the butter over low heat and sprinkle in 
            the flour. Cook and stir until light brown. Add the reduced juices and
            cook until very thick. (This should yield about 1 1/2 cups.)",package
